State_ID,State Name,Division ID,Division Name,District Name,District ID,Block ID,Block Name,Present in IMD Agromet
4776,Uttar Pradesh,299,Lucknow division,Sitapur,2040,5459,Misrikh,TRUE
4777,Uttar Pradesh,299,Lucknow division,Sitapur,2040,5460,Sidhauli,TRUE
4778,Uttar Pradesh,299,Lucknow division,Sitapur,2040,5461,Sitapur,TRUE
4779,Uttar Pradesh,299,Lucknow division,Unnao,2038,5462,Bighapur,TRUE
4780,Uttar Pradesh,299,Lucknow division,Unnao,2038,5463,Hasanganj,TRUE
4781,Uttar Pradesh,299,Lucknow division,Unnao,2038,5464,Purwa,TRUE
4782,Uttar Pradesh,299,Lucknow division,Unnao,2038,5465,Safipur,TRUE
4783,Uttar Pradesh,299,Lucknow division,Unnao,2038,5466,Unnao,TRUE
4784,Uttar Pradesh,300,Meerut division,Baghpat,2062,5467,Baghpat,TRUE
4785,Uttar Pradesh,300,Meerut division,Baghpat,2062,5468,Baraut,TRUE
4786,Uttar Pradesh,300,Meerut division,Baghpat,2062,5469,Khekada,TRUE
4787,Uttar Pradesh,300,Meerut division,Bulandshahar,2005,5470,Anupshahr,TRUE
4788,Uttar Pradesh,300,Meerut division,Bulandshahar,2005,5471,Bulandshahr,TRUE
4789,Uttar Pradesh,300,Meerut division,Bulandshahar,2005,5472,Debai,TRUE
4790,Uttar Pradesh,300,Meerut division,Bulandshahar,2005,5473,Khurja,TRUE
4791,Uttar Pradesh,300,Meerut division,Bulandshahar,2005,5474,Shikarpur,TRUE
4792,Uttar Pradesh,300,Meerut division,Bulandshahar,2005,5475,Siana,TRUE
4793,Uttar Pradesh,300,Meerut division,Bulandshahar,2005,5476,Sikandrabad,TRUE
4794,Uttar Pradesh,300,Meerut division,Gautam Buddha Nagar,2063,5477,Dadri,TRUE
4795,Uttar Pradesh,300,Meerut division,Gautam Buddha Nagar,2063,5478,Gautam Buddha Nagar,TRUE
4796,Uttar Pradesh,300,Meerut division,Gautam Buddha Nagar,2063,5479,Jewar,TRUE
4797,Uttar Pradesh,300,Meerut division,Ghaziabad,2004,5480,Garhmukteshwar,TRUE
4798,Uttar Pradesh,300,Meerut division,Ghaziabad,2004,5481,Ghaziabad,TRUE
4799,Uttar Pradesh,300,Meerut division,Ghaziabad,2004,5482,Hapur,TRUE
4800,Uttar Pradesh,300,Meerut division,Ghaziabad,2004,5483,Modinagar,TRUE
4801,Uttar Pradesh,300,Meerut division,Hapur,2085,5484,dhaulana,TRUE
4802,Uttar Pradesh,300,Meerut division,Hapur,2085,5485,Garhmukteshwar Hapur,TRUE
4803,Uttar Pradesh,300,Meerut division,Meerut,2003,5486,Mawana,TRUE
4804,Uttar Pradesh,300,Meerut division,Meerut,2003,5487,Meerut,TRUE
4805,Uttar Pradesh,300,Meerut division,Meerut,2003,5488,Sardhana,TRUE
4806,Uttar Pradesh,301,Mirzapur division,Mirzapur,2029,5489,Chunar,TRUE
4807,Uttar Pradesh,301,Mirzapur division,Mirzapur,2029,5490,Lalganj,TRUE
4808,Uttar Pradesh,301,Mirzapur division,Mirzapur,2029,5491,Marihan,TRUE
4809,Uttar Pradesh,301,Mirzapur division,Mirzapur,2029,5492,Mirzapur,TRUE
4810,Uttar Pradesh,301,Mirzapur division,Sant Ravidas Nagar,2074,5493,Bhadohi,TRUE
4811,Uttar Pradesh,301,Mirzapur division,Sant Ravidas Nagar,2074,5494,Gyanpur,TRUE
4812,Uttar Pradesh,301,Mirzapur division,Sonbhadra,2073,5495,Dudhi,TRUE
4813,Uttar Pradesh,301,Mirzapur division,Sonbhadra,2073,5496,Ghorawal,TRUE
4814,Uttar Pradesh,301,Mirzapur division,Sonbhadra,2073,5497,Robertsganj,TRUE
4815,Uttar Pradesh,302,Moradabad division,Amroha,2066,5498,Gajraula,TRUE
4816,Uttar Pradesh,302,Moradabad division,Bijnor,2015,5499,Bijnor,TRUE
4817,Uttar Pradesh,302,Moradabad division,Bijnor,2015,5500,Chandpur,TRUE
4818,Uttar Pradesh,302,Moradabad division,Bijnor,2015,5501,Dhampur,TRUE
4819,Uttar Pradesh,302,Moradabad division,Bijnor,2015,5502,Nagina,TRUE
4820,Uttar Pradesh,302,Moradabad division,Bijnor,2015,5503,Najibabad,TRUE
4821,Uttar Pradesh,302,Moradabad division,Moradabad,2016,5504,Bilari,TRUE
4822,Uttar Pradesh,302,Moradabad division,Moradabad,2016,5505,Chandausi,TRUE
4823,Uttar Pradesh,302,Moradabad division,Moradabad,2016,5506,Moradabad,TRUE
4824,Uttar Pradesh,302,Moradabad division,Moradabad,2016,5507,Sambhal,TRUE
4825,Uttar Pradesh,302,Moradabad division,Moradabad,2016,5508,Thakurdwara,TRUE
4826,Uttar Pradesh,302,Moradabad division,Rampur,2017,5509,Bilaspur,TRUE
4827,Uttar Pradesh,302,Moradabad division,Rampur,2017,5510,Milak,TRUE
4828,Uttar Pradesh,302,Moradabad division,Rampur,2017,5511,Rampur,TRUE
4829,Uttar Pradesh,302,Moradabad division,Rampur,2017,5512,Shahabad,TRUE
4830,Uttar Pradesh,302,Moradabad division,Rampur,2017,5513,Suar,TRUE
4831,Uttar Pradesh,302,Moradabad division,Sambhal,2086,5514,sambhal,TRUE
4832,Uttar Pradesh,303,Saharanpur division,Muzaffarnagar,2002,5515,Budhana,TRUE
4833,Uttar Pradesh,303,Saharanpur division,Muzaffarnagar,2002,5516,Jansath,TRUE
4834,Uttar Pradesh,303,Saharanpur division,Muzaffarnagar,2002,5517,Kairana,TRUE
4835,Uttar Pradesh,303,Saharanpur division,Muzaffarnagar,2002,5518,khatauli,TRUE
4836,Uttar Pradesh,303,Saharanpur division,Muzaffarnagar,2002,5519,Muzaffarnagar,TRUE
4837,Uttar Pradesh,303,Saharanpur division,Muzaffarnagar,2002,5520,Shamli,TRUE
4838,Uttar Pradesh,303,Saharanpur division,Saharanpur,2001,5521,Behat,TRUE
4839,Uttar Pradesh,303,Saharanpur division,Saharanpur,2001,5522,Deoband,TRUE
4840,Uttar Pradesh,303,Saharanpur division,Saharanpur,2001,5523,Nakur,TRUE
4841,Uttar Pradesh,303,Saharanpur division,Saharanpur,2001,5524,Saharanpur,TRUE
4842,Uttar Pradesh,303,Saharanpur division,Shamali,2084,5525,shamli,TRUE
4843,Uttar Pradesh,304,Varanasi division,Chandauli,2072,5526,Chakia,TRUE
4844,Uttar Pradesh,304,Varanasi division,Chandauli,2072,5527,Chandauli,TRUE
4845,Uttar Pradesh,304,Varanasi division,Chandauli,2072,5528,Sakaldiha,TRUE
4846,Uttar Pradesh,304,Varanasi division,Ghazipur,2031,5529,Ghazipur,TRUE
4847,Uttar Pradesh,304,Varanasi division,Ghazipur,2031,5530,Jakhanian,TRUE
4848,Uttar Pradesh,304,Varanasi division,Ghazipur,2031,5531,Mohammadabad,TRUE
4849,Uttar Pradesh,304,Varanasi division,Ghazipur,2031,5532,Saidpur,TRUE
4850,Uttar Pradesh,304,Varanasi division,Ghazipur,2031,5533,Zamania,TRUE
4851,Uttar Pradesh,304,Varanasi division,Jaunpur,2030,5534,Badlapur,TRUE
4852,Uttar Pradesh,304,Varanasi division,Jaunpur,2030,5535,Jaunpur,TRUE
4853,Uttar Pradesh,304,Varanasi division,Jaunpur,2030,5536,Kerakat,TRUE
4854,Uttar Pradesh,304,Varanasi division,Jaunpur,2030,5537,Machhlishahr,TRUE
4855,Uttar Pradesh,304,Varanasi division,Jaunpur,2030,5538,Mariahu,TRUE
4856,Uttar Pradesh,304,Varanasi division,Jaunpur,2030,5539,Shahganj,TRUE
4857,Uttar Pradesh,304,Varanasi division,Varanasi,2028,5540,Pindra,TRUE
4858,Uttar Pradesh,304,Varanasi division,Varanasi,2028,5541,Varanasi,TRUE
4859,Uttarakhand,305,Garhwal,Chamoli,2503,5542,Dasholi,TRUE
4860,Uttarakhand,305,Garhwal,Chamoli,2503,5543,Dewal,TRUE
4861,Uttarakhand,305,Garhwal,Chamoli,2503,5544,Gairsain,TRUE
4862,Uttarakhand,305,Garhwal,Chamoli,2503,5545,Ghat,TRUE
4863,Uttarakhand,305,Garhwal,Chamoli,2503,5546,Joshimath,TRUE
4864,Uttarakhand,305,Garhwal,Chamoli,2503,5547,Karnaprayag,TRUE
4865,Uttarakhand,305,Garhwal,Chamoli,2503,5548,Narayanbagar,TRUE
4866,Uttarakhand,305,Garhwal,Chamoli,2503,5549,Pokhari,TRUE
4867,Uttarakhand,305,Garhwal,Chamoli,2503,5550,Tharali,TRUE
4868,Uttarakhand,305,Garhwal,Dehradun,2505,5551,Chakrata,TRUE
4869,Uttarakhand,305,Garhwal,Dehradun,2505,5552,Doiwala,TRUE
4870,Uttarakhand,305,Garhwal,Dehradun,2505,5553,Kalsi,TRUE
4871,Uttarakhand,305,Garhwal,Dehradun,2505,5554,Raipur,TRUE
4872,Uttarakhand,305,Garhwal,Dehradun,2505,5555,Sahaspur,TRUE
4873,Uttarakhand,305,Garhwal,Dehradun,2505,5556,Vikasnagar,TRUE
4874,Uttarakhand,305,Garhwal,Haridwar,2506,5557,Bahadrabad,TRUE
4875,Uttarakhand,305,Garhwal,Haridwar,2506,5558,Bhagwanpur,TRUE
4876,Uttarakhand,305,Garhwal,Haridwar,2506,5559,Khanpur,TRUE
4877,Uttarakhand,305,Garhwal,Haridwar,2506,5560,Laksar,TRUE
4878,Uttarakhand,305,Garhwal,Haridwar,2506,5561,Narsan,TRUE
4879,Uttarakhand,305,Garhwal,Haridwar,2506,5562,Roorkee,TRUE
4880,Uttarakhand,305,Garhwal,Pauri Garhwal,2508,5563,Bironkhal,TRUE
4881,Uttarakhand,305,Garhwal,Pauri Garhwal,2508,5564,Dugadda,TRUE
4882,Uttarakhand,305,Garhwal,Pauri Garhwal,2508,5565,Dwarikhal,TRUE
4883,Uttarakhand,305,Garhwal,Pauri Garhwal,2508,5566,Ekeshwar,TRUE
4884,Uttarakhand,305,Garhwal,Pauri Garhwal,2508,5567,Jaiharikhal,TRUE
4885,Uttarakhand,305,Garhwal,Pauri Garhwal,2508,5568,Kaljikhal,TRUE
4886,Uttarakhand,305,Garhwal,Pauri Garhwal,2508,5569,Khirsu,TRUE
4887,Uttarakhand,305,Garhwal,Pauri Garhwal,2508,5570,Kot,TRUE
4888,Uttarakhand,305,Garhwal,Pauri Garhwal,2508,5571,Nainidanda,TRUE
4889,Uttarakhand,305,Garhwal,Pauri Garhwal,2508,5572,Pabo,TRUE
4890,Uttarakhand,305,Garhwal,Pauri Garhwal,2508,5573,Pauri,TRUE
4891,Uttarakhand,305,Garhwal,Pauri Garhwal,2508,5574,Pokhara,TRUE
4892,Uttarakhand,305,Garhwal,Pauri Garhwal,2508,5575,Rikhanikhal,TRUE
4893,Uttarakhand,305,Garhwal,Pauri Garhwal,2508,5576,Thalisain,TRUE
4894,Uttarakhand,305,Garhwal,Pauri Garhwal,2508,5577,Yamkeshwar,TRUE
4895,Uttarakhand,305,Garhwal,Rudraprayag,2510,5578,Agastmuni,TRUE
4896,Uttarakhand,305,Garhwal,Rudraprayag,2510,5579,Jakholi,TRUE
4897,Uttarakhand,305,Garhwal,Rudraprayag,2510,5580,Ukhimath,TRUE
4898,Uttarakhand,305,Garhwal,Tehri Garhwal,2511,5581,Bhilangna,TRUE
4899,Uttarakhand,305,Garhwal,Tehri Garhwal,2511,5582,Chamba,TRUE
4900,Uttarakhand,305,Garhwal,Tehri Garhwal,2511,5583,Devprayag,TRUE
4901,Uttarakhand,305,Garhwal,Tehri Garhwal,2511,5584,Jakhanidhar,TRUE
4902,Uttarakhand,305,Garhwal,Tehri Garhwal,2511,5585,Jaunpur,TRUE
4903,Uttarakhand,305,Garhwal,Tehri Garhwal,2511,5586,Kirtinagar,TRUE
4904,Uttarakhand,305,Garhwal,Tehri Garhwal,2511,5587,Narendranagar,TRUE
4905,Uttarakhand,305,Garhwal,Tehri Garhwal,2511,5588,Pratapnagar,TRUE
4906,Uttarakhand,305,Garhwal,Tehri Garhwal,2511,5589,Thauldhar,TRUE
4907,Uttarakhand,305,Garhwal,Uttarkashi,2513,5590,Bhatwari,TRUE
4908,Uttarakhand,305,Garhwal,Uttarkashi,2513,5591,Chinyalisaur,TRUE
4909,Uttarakhand,305,Garhwal,Uttarkashi,2513,5592,Dunda,TRUE
4910,Uttarakhand,305,Garhwal,Uttarkashi,2513,5593,Mori,TRUE
4911,Uttarakhand,305,Garhwal,Uttarkashi,2513,5594,Naugaon,TRUE
4912,Uttarakhand,305,Garhwal,Uttarkashi,2513,5595,Purola,TRUE
4913,Uttarakhand,306,Kumaon,Almora,2501,5596,Bhainsiyachhana,TRUE
4914,Uttarakhand,306,Kumaon,Almora,2501,5597,Bhikiyasain,TRUE
4915,Uttarakhand,306,Kumaon,Almora,2501,5598,Chaukhutia,TRUE
4916,Uttarakhand,306,Kumaon,Almora,2501,5599,Dhaula Devi,TRUE
4917,Uttarakhand,306,Kumaon,Almora,2501,5600,Dwarahat,TRUE
4918,Uttarakhand,306,Kumaon,Almora,2501,5601,Hawalbagh,TRUE
4919,Uttarakhand,306,Kumaon,Almora,2501,5602,Lamgara,TRUE
4920,Uttarakhand,306,Kumaon,Almora,2501,5603,Salt,TRUE
4921,Uttarakhand,306,Kumaon,Almora,2501,5604,Syalde,TRUE
4922,Uttarakhand,306,Kumaon,Almora,2501,5605,Takula,TRUE
4923,Uttarakhand,306,Kumaon,Almora,2501,5606,Tarikhet,TRUE
4924,Uttarakhand,306,Kumaon,Bageshwar,2502,5607,Bageshwar,TRUE
4925,Uttarakhand,306,Kumaon,Bageshwar,2502,5608,Garur,TRUE
4926,Uttarakhand,306,Kumaon,Bageshwar,2502,5609,Kapkot,TRUE
4927,Uttarakhand,306,Kumaon,Champawat,2504,5610,Barakot,TRUE
4928,Uttarakhand,306,Kumaon,Champawat,2504,5611,Champawat,TRUE
4929,Uttarakhand,306,Kumaon,Champawat,2504,5612,Lohaghat,TRUE
4930,Uttarakhand,306,Kumaon,Champawat,2504,5613,Pati,TRUE
4931,Uttarakhand,306,Kumaon,Nainital,2507,5614,Betalghat,TRUE
4932,Uttarakhand,306,Kumaon,Nainital,2507,5615,Bhimtal,TRUE
4933,Uttarakhand,306,Kumaon,Nainital,2507,5616,Dhari,TRUE
4934,Uttarakhand,306,Kumaon,Nainital,2507,5617,Haldwani,TRUE
4935,Uttarakhand,306,Kumaon,Nainital,2507,5618,Kotabagh,TRUE
4936,Uttarakhand,306,Kumaon,Nainital,2507,5619,Okhalkanda,TRUE
4937,Uttarakhand,306,Kumaon,Nainital,2507,5620,Ramgarh,TRUE
4938,Uttarakhand,306,Kumaon,Nainital,2507,5621,Ramnagar,TRUE
4939,Uttarakhand,306,Kumaon,Pithoragarh,2509,5622,Berinag,TRUE
4940,Uttarakhand,306,Kumaon,Pithoragarh,2509,5623,Dharchula,TRUE
4941,Uttarakhand,306,Kumaon,Pithoragarh,2509,5624,Didihat,TRUE
4942,Uttarakhand,306,Kumaon,Pithoragarh,2509,5625,Gangolihat,TRUE
4943,Uttarakhand,306,Kumaon,Pithoragarh,2509,5626,Kanalichhina,TRUE
4944,Uttarakhand,306,Kumaon,Pithoragarh,2509,5627,Munakot,TRUE
4945,Uttarakhand,306,Kumaon,Pithoragarh,2509,5628,Munsiari,TRUE
4946,Uttarakhand,306,Kumaon,Pithoragarh,2509,5629,Pithoragarh,TRUE
4947,Uttarakhand,306,Kumaon,Udham Singh Nagar,2512,5630,Bajpur,TRUE
4948,Uttarakhand,306,Kumaon,Udham Singh Nagar,2512,5631,Gadarpur,TRUE
4949,Uttarakhand,306,Kumaon,Udham Singh Nagar,2512,5632,Jaspur,TRUE
4950,Uttarakhand,306,Kumaon,Udham Singh Nagar,2512,5633,Kashipur,TRUE
4951,Uttarakhand,306,Kumaon,Udham Singh Nagar,2512,5634,Khatima,TRUE
4952,Uttarakhand,306,Kumaon,Udham Singh Nagar,2512,5635,Rudrapur,TRUE
4953,Uttarakhand,306,Kumaon,Udham Singh Nagar,2512,5636,Sitarganj,TRUE
4954,West Bengal,307,Burdwan,Birbhum,2113,5637,Bolpur Sriniketan,TRUE
4955,West Bengal,307,Burdwan,Birbhum,2113,5638,Dubrajpur,TRUE
4956,West Bengal,307,Burdwan,Birbhum,2113,5639,Illambazar,TRUE
4957,West Bengal,307,Burdwan,Birbhum,2113,5640,Khoyrasol,TRUE
4958,West Bengal,307,Burdwan,Birbhum,2113,5641,Labpur,TRUE
4959,West Bengal,307,Burdwan,Birbhum,2113,5642,Mayureswar - I,TRUE
4960,West Bengal,307,Burdwan,Birbhum,2113,5643,Mayureswar - II,TRUE
4961,West Bengal,307,Burdwan,Birbhum,2113,5644,Mohammad Bazar,TRUE
4962,West Bengal,307,Burdwan,Birbhum,2113,5645,Murarai - I,TRUE
4963,West Bengal,307,Burdwan,Birbhum,2113,5646,Murarai - II,TRUE
4964,West Bengal,307,Burdwan,Birbhum,2113,5647,Nalhati - I,TRUE
4965,West Bengal,307,Burdwan,Birbhum,2113,5648,Nalhati - II,TRUE
4966,West Bengal,307,Burdwan,Birbhum,2113,5649,Nanoor,TRUE
4967,West Bengal,307,Burdwan,Birbhum,2113,5650,Rajnagar,TRUE
4968,West Bengal,307,Burdwan,Birbhum,2113,5651,Rampurhat - I,TRUE
4969,West Bengal,307,Burdwan,Birbhum,2113,5652,Rampurhat - II,TRUE
4970,West Bengal,307,Burdwan,Birbhum,2113,5653,Sainthia,TRUE
4971,West Bengal,307,Burdwan,Birbhum,2113,5654,Suri - I,TRUE
4972,West Bengal,307,Burdwan,Birbhum,2113,5655,Suri - II,TRUE
4973,West Bengal,307,Burdwan,Hooghly,2111,5656,Arambag,TRUE
4974,West Bengal,307,Burdwan,Hooghly,2111,5657,Balagarh,TRUE
4975,West Bengal,307,Burdwan,Hooghly,2111,5658,Chanditala - I,TRUE
4976,West Bengal,307,Burdwan,Hooghly,2111,5659,Chanditala - II,TRUE
4977,West Bengal,307,Burdwan,Hooghly,2111,5660,Chinsurah - Magra,TRUE
4978,West Bengal,307,Burdwan,Hooghly,2111,5661,Dhaniakhali,TRUE
4979,West Bengal,307,Burdwan,Hooghly,2111,5662,Goghat - I,TRUE
4980,West Bengal,307,Burdwan,Hooghly,2111,5663,Goghat - II,TRUE
4981,West Bengal,307,Burdwan,Hooghly,2111,5664,Haripal,TRUE
4982,West Bengal,307,Burdwan,Hooghly,2111,5665,Jangipara,TRUE
4983,West Bengal,307,Burdwan,Hooghly,2111,5666,Khanakul - I,TRUE
4984,West Bengal,307,Burdwan,Hooghly,2111,5667,Khanakul - II,TRUE
4985,West Bengal,307,Burdwan,Hooghly,2111,5668,Pandua,TRUE
4986,West Bengal,307,Burdwan,Hooghly,2111,5669,Polba - Dadpur,TRUE
4987,West Bengal,307,Burdwan,Hooghly,2111,5670,Pursura,TRUE
4988,West Bengal,307,Burdwan,Hooghly,2111,5671,Serampur Uttarpara,TRUE
4989,West Bengal,307,Burdwan,Hooghly,2111,5672,Singur,TRUE
4990,West Bengal,307,Burdwan,Hooghly,2111,5673,Tarakeswar,TRUE
4991,West Bengal,307,Burdwan,Paschim Bardhaman,2124,5674,barabani,TRUE
4992,West Bengal,307,Burdwan,Paschim Bardhaman,2124,5675,Durgapur,TRUE
4993,West Bengal,307,Burdwan,Paschim Bardhaman,2124,5676,Faridpur-Durgapur,TRUE
4994,West Bengal,307,Burdwan,Paschim Bardhaman,2124,5677,jamuria,TRUE
4995,West Bengal,307,Burdwan,Paschim Bardhaman,2124,5678,kanksa,TRUE
4996,West Bengal,307,Burdwan,Purba Bardhaman,2112,5679,burdwan,TRUE
4997,West Bengal,308,Jalpaiguri,Alipurduar,2104,5680,alipurduar,TRUE
4998,West Bengal,308,Jalpaiguri,Alipurduar,2104,5681,Alipurduar,TRUE
4999,West Bengal,308,Jalpaiguri,Cooch Bihar,2103,5682,Cooch Behar-I,TRUE
5000,West Bengal,308,Jalpaiguri,Cooch Bihar,2103,5683,Cooch Behar-II,TRUE
5001,West Bengal,308,Jalpaiguri,Cooch Bihar,2103,5684,Dinhata-I,TRUE
5002,West Bengal,308,Jalpaiguri,Cooch Bihar,2103,5685,Dinhata-II,TRUE
5003,West Bengal,308,Jalpaiguri,Cooch Bihar,2103,5686,Haldibari,TRUE
5004,West Bengal,308,Jalpaiguri,Cooch Bihar,2103,5687,Mathabhanga-I,TRUE
5005,West Bengal,308,Jalpaiguri,Cooch Bihar,2103,5688,Mathabhanga-II,TRUE
5006,West Bengal,308,Jalpaiguri,Cooch Bihar,2103,5689,Mekhliganj,TRUE
5007,West Bengal,308,Jalpaiguri,Cooch Bihar,2103,5690,Sitai,TRUE
5008,West Bengal,308,Jalpaiguri,Cooch Bihar,2103,5691,Sitalkuchi,TRUE
5009,West Bengal,308,Jalpaiguri,Cooch Bihar,2103,5692,Tufanganj-I,TRUE
5010,West Bengal,308,Jalpaiguri,Cooch Bihar,2103,5693,Tufanganj-II,TRUE
5011,West Bengal,308,Jalpaiguri,Darjeeling,2101,5694,Darjeeling Pulbazar,TRUE
5012,West Bengal,308,Jalpaiguri,Darjeeling,2101,5695,Gorubathan,TRUE
5013,West Bengal,308,Jalpaiguri,Darjeeling,2101,5696,Jorebunglow Sukiapokhri,TRUE
5014,West Bengal,308,Jalpaiguri,Darjeeling,2101,5697,Kalimpong - II,TRUE
5015,West Bengal,308,Jalpaiguri,Darjeeling,2101,5698,Kalimpong -I,TRUE
5016,West Bengal,308,Jalpaiguri,Darjeeling,2101,5699,Kharibari,TRUE
5017,West Bengal,308,Jalpaiguri,Darjeeling,2101,5700,Kurseong,TRUE
5018,West Bengal,308,Jalpaiguri,Darjeeling,2101,5701,Matigara,TRUE
5019,West Bengal,308,Jalpaiguri,Darjeeling,2101,5702,Mirik,TRUE
5020,West Bengal,308,Jalpaiguri,Darjeeling,2101,5703,Naxalbari,TRUE
5021,West Bengal,308,Jalpaiguri,Darjeeling,2101,5704,Phansidewa,TRUE
5022,West Bengal,308,Jalpaiguri,Darjeeling,2101,5705,Rangli Rangliot,TRUE
5023,West Bengal,308,Jalpaiguri,Jalpaiguri,2102,5706,Alipurduar - I,TRUE
5024,West Bengal,308,Jalpaiguri,Jalpaiguri,2102,5707,Alipurduar - II,TRUE
5025,West Bengal,308,Jalpaiguri,Jalpaiguri,2102,5708,Dhupguri,TRUE
5026,West Bengal,308,Jalpaiguri,Jalpaiguri,2102,5709,Falakata,TRUE
5027,West Bengal,308,Jalpaiguri,Jalpaiguri,2102,5710,Jalpaiguri,TRUE
5028,West Bengal,308,Jalpaiguri,Jalpaiguri,2102,5711,Kalchini,TRUE
5029,West Bengal,308,Jalpaiguri,Jalpaiguri,2102,5712,Kumargram,TRUE
5030,West Bengal,308,Jalpaiguri,Jalpaiguri,2102,5713,Madarihat,TRUE
5031,West Bengal,308,Jalpaiguri,Jalpaiguri,2102,5714,mal,TRUE
5032,West Bengal,308,Jalpaiguri,Jalpaiguri,2102,5715,Mal,TRUE
5033,West Bengal,308,Jalpaiguri,Jalpaiguri,2102,5716,Matiali,TRUE
5034,West Bengal,308,Jalpaiguri,Jalpaiguri,2102,5717,Maynaguri,TRUE
5035,West Bengal,308,Jalpaiguri,Jalpaiguri,2102,5718,Nagrakata,TRUE
5036,West Bengal,308,Jalpaiguri,Jalpaiguri,2102,5719,Rajganj,TRUE
5037,West Bengal,308,Jalpaiguri,Jalpaiguri,2102,5720,rajgunj,TRUE
5038,West Bengal,308,Jalpaiguri,Kalimpong,2123,5721,Gorubathan,TRUE
5039,West Bengal,308,Jalpaiguri,Kalimpong,2123,5722,Kalimpong - Ii,TRUE
5040,West Bengal,308,Jalpaiguri,Kalimpong,2123,5723,Kalimpong -i,TRUE
5041,West Bengal,308,Jalpaiguri,Kalimpong,2123,5724,Lava,TRUE
5042,West Bengal,308,Jalpaiguri,Kalimpong,2123,5725,Pedong,TRUE
5043,West Bengal,309,Malda,Dakshin Dinajpur,2119,5726,Balurghat,TRUE
5044,West Bengal,309,Malda,Dakshin Dinajpur,2119,5727,Bansihari,TRUE
5045,West Bengal,309,Malda,Dakshin Dinajpur,2119,5728,Gangarampur,TRUE
5046,West Bengal,309,Malda,Dakshin Dinajpur,2119,5729,Harirampur,TRUE
5047,West Bengal,309,Malda,Dakshin Dinajpur,2119,5730,Hilli,TRUE
5048,West Bengal,309,Malda,Dakshin Dinajpur,2119,5731,Kumarganj,TRUE
5049,West Bengal,309,Malda,Dakshin Dinajpur,2119,5732,Kushmundi,TRUE
5050,West Bengal,309,Malda,Dakshin Dinajpur,2119,5733,Tapan,TRUE
5051,West Bengal,309,Malda,Malda,2105,5734,Bamangola,TRUE
5052,West Bengal,309,Malda,Malda,2105,5735,Chanchal - I,TRUE
5053,West Bengal,309,Malda,Malda,2105,5736,Chanchal - II,TRUE
5054,West Bengal,309,Malda,Malda,2105,5737,English Bazar,TRUE
5055,West Bengal,309,Malda,Malda,2105,5738,Gazole,TRUE
5056,West Bengal,309,Malda,Malda,2105,5739,Habibpur,TRUE
5057,West Bengal,309,Malda,Malda,2105,5740,Harishchandrapur - I,TRUE
5058,West Bengal,309,Malda,Malda,2105,5741,Harishchandrapur - II,TRUE
5059,West Bengal,309,Malda,Malda,2105,5742,Kaliachak - I,TRUE
5060,West Bengal,309,Malda,Malda,2105,5743,Kaliachak - II,TRUE
5061,West Bengal,309,Malda,Malda,2105,5744,Kaliachak - III,TRUE
5062,West Bengal,309,Malda,Malda,2105,5745,Maldah (old),TRUE
5063,West Bengal,309,Malda,Malda,2105,5746,Manikchak,TRUE
5064,West Bengal,309,Malda,Malda,2105,5747,Ratua - I,TRUE
5065,West Bengal,309,Malda,Malda,2105,5748,Ratua - II,TRUE
5066,West Bengal,309,Malda,Murshidabad,2106,5749,Beldanga - I,TRUE
5067,West Bengal,309,Malda,Murshidabad,2106,5750,Beldanga - II,TRUE
5068,West Bengal,309,Malda,Murshidabad,2106,5751,Berhampore,TRUE
5069,West Bengal,309,Malda,Murshidabad,2106,5752,Bhagawangola - I,TRUE
5070,West Bengal,309,Malda,Murshidabad,2106,5753,Bhagawangola - II,TRUE
5071,West Bengal,309,Malda,Murshidabad,2106,5754,Bharatpur - I,TRUE
5072,West Bengal,309,Malda,Murshidabad,2106,5755,Bharatpur - II,TRUE
5073,West Bengal,309,Malda,Murshidabad,2106,5756,Burwan,TRUE
5074,West Bengal,309,Malda,Murshidabad,2106,5757,Domkal,TRUE
5075,West Bengal,309,Malda,Murshidabad,2106,5758,Farakka,TRUE
5076,West Bengal,309,Malda,Murshidabad,2106,5759,Hariharpara,TRUE
5077,West Bengal,309,Malda,Murshidabad,2106,5760,Jalangi,TRUE
5078,West Bengal,309,Malda,Murshidabad,2106,5761,Kandi,TRUE
5079,West Bengal,309,Malda,Murshidabad,2106,5762,Khargram,TRUE
5080,West Bengal,309,Malda,Murshidabad,2106,5763,Lalgola,TRUE
5081,West Bengal,309,Malda,Murshidabad,2106,5764,Murshidabad Jiaganj,TRUE
5082,West Bengal,309,Malda,Murshidabad,2106,5765,Nabagram,TRUE
5083,West Bengal,309,Malda,Murshidabad,2106,5766,Nawda,TRUE
5084,West Bengal,309,Malda,Murshidabad,2106,5767,Raghunathganj - I,TRUE
5085,West Bengal,309,Malda,Murshidabad,2106,5768,Raghunathganj - II,TRUE
5086,West Bengal,309,Malda,Murshidabad,2106,5769,Raninagar - I,TRUE
5087,West Bengal,309,Malda,Murshidabad,2106,5770,Raninagar - II,TRUE
5088,West Bengal,309,Malda,Murshidabad,2106,5771,Sagardighi,TRUE
5089,West Bengal,309,Malda,Murshidabad,2106,5772,Samserganj,TRUE
5090,West Bengal,309,Malda,Murshidabad,2106,5773,Suti - I,TRUE
5091,West Bengal,309,Malda,Murshidabad,2106,5774,Suti - II,TRUE
